track_id,cleaned_lyrics,is_english,anger,joy,disgust,sadness,surprise,fear,neutral,dominant_emotion
6krNSTegkvGMmdIUOUEQH1,"G-G-G-Good work, Charlie You know they don't wanna see us together But it don't matter, no, 'cause I got you Anytime you're under the weather Babe, we can always go If I gotta pull up on you, on the east side In the late night, in a disguise You know I could pull up on you, keep you all night We could stay right, on the safe side One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" They don't wanna see it happen—but we say, ""Fuck it"" One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" (fuck 'em) They don't wanna see it happen—but we say, ""Fuck it"" Baby, they don't wanna see me be happy 'Cause they ain't happy, no—they don't got you Somethin' 'bout the way we be acting Babe, we are magical Might just have to hit me up, on the late night When it's game time, I don't play nice I need you to hit me up, on my fake line Hit that -, yeah, that FaceTime, ohh See Kehlani LiveGet tickets as low as $ One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" They don't wanna see it happen—but we say, ""Fuck it"" One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" They don't wanna see it happen—but we say, ""Fuck it"" I'ma save your name under somethin' else I'ma keep your things deep in myself I'ma tweet our inside jokes to the outside world To get you goin' I'ma pick you up from the back entrance Kept you in the world when it's all pretend You're just you, I'm just me There's no us, it's nothin' One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" They don't wanna see it happen—but we say, ""Fuck it"" One way or another, I'ma love you Slidin' under covers, undercover They don't wanna see it happen—but we say, ""Fuck it"" They don't wanna see it happen—but we say, ""Fuck it""",True,0.7859816925176979,0.008385962654840538,0.10562219945325546,0.017090088154477687,0.005165229717818329,0.03922040425884695,0.038534423243063165,anger
6YexNwqp5f8jX2Rmex0Qn7,Take a break 지금 넌 무슨 생각 하는지 들려줄래 너의 playlist Don't be embarrassed Baby 우린 ice cream 느낌 너의 이어폰에 새어 나오는 노래들처럼 Come play with me Don’t be afraid 너의 목록에 내가 들어가 있음 해 Really and truly 너에 대해 더 알고 싶어 요즘 날씨가 너무 습해서 덥다가도 난 너만 보면 얼어붙어 얼음처럼 어떤 반응일까 지금 이 노래 들으면 네가 조금이라도 웃어줄까 들어줄래 Come play with me Don’t be afraid Just let me in your favorite 너의 하루에 쉴 곳이 되어줄게 넌 여기 잠시 쉬어가도 돼 I just want to make you rest Baby 나를 넣어줘 너의 playlist에 너의 관심이 필요해 That’s what I want 별이 뜨는 어느 날 이 노래를 들을 수 있게 시간이 사라져버려 너에게 기대어 있을 때 Day dreaming 눈을 떠도 꿈만 같아 Play me a few songs and let it replay 내게 들려줘 너의 melody 너의 목소린 soundtrack of my day 나만 듣고 싶은 내 playlist Just let me in your favorite 너의 하루에 쉴 곳이 되어줄게 넌 여기 잠시 쉬어가도 돼 I just want to make you rest Baby 나를 넣어줘 너의 playlist에 너의 관심이 필요해 That’s what I want 별이 뜨는 어느 날 이 노래를 들을 수 있게 Just let me in your favorite 너의 하루에 쉴 곳이 되어줄게 넌 여기 잠시 쉬어가도 돼 I just want to make you rest Baby 나를 넣어줘 너의 playlist에 너의 관심이 필요해 That’s what I want 별이 뜨는 어느 날 이 노래를 들을 수 있게,True,0.02521173539903171,0.06176117862352762,0.015474990381086694,0.11256003514097503,0.017951359496040226,0.36066839828254954,0.4063723026767892,neutral
4Pu5fPc24pPEdGFVspLTrV,Where we used to go Waiting for an answer Where nobody had to know Holding onto Whatever's left of what we had Laying on the concrete Those summer nights When everything was only In black & white Wandering around Never made a sound When you close your eyes Is it me that you see every time No time to say goodbye Though I'm always Stuck on rewind Whenever you're happy Whenever you're sad All through the good times And the bad Won't look back this time Though I'm always Stuck on rewind,True,0.0011927588961778406,0.01840583403719608,0.0009746230696422174,0.951764216874183,0.010345746664289475,0.0008834829120378012,0.01643333754647364,sadness
2OMX1eTgmF0pQDBVjITrhY,"You're making promises to someone else's face If those should break, call out my name You're getting high off of some new life that you made If that high fades, call out my name I know you think about laying side by side On the goodwill couch Going line for line At your best friend's house We're only getting better at pretending we're okay And after all this time, we feel the same Cards on the table that we never got to play Oh, what a shame, call out my name I bet he's cool, but I put fire in your veins If you miss that flame, call out my name I know you think about laying side by side On the goodwill couch Going line for line At your best friend's house We're only getting better at pretending we're okay And after all this time I know you think about laying side by side On the goodwill couch Going line for line At your best friend's house We're only getting better at pretending we're okay And after all this time, we feel the same",True,0.052967544372871614,0.023593708548284693,0.14753676422645665,0.17697411439212785,0.22978223868157407,0.017620687590398018,0.3515249421882871,neutral
2TdbBydtT1oRvqs4t5lxrN,"Let's fall in love for the night And forget in the mornin' Play me a song that you like You can bet I'll know every line I'm the boy that your boy hoped that you would avoid Don't waste your eyes on jealous guys, stop that noise I know better than to call you mine You need a pick me up? I'll be there in twenty-five I like to push my luck So take my hand, let's take a drive I've been livin' in the future Hopin' I might see you sooner I want you riding shotgun I knew when I got one right Let's fall in love for the night And forget in the mornin' Play me a song that you like You can bet I'll know every line I'm the boy that your boy hoped that you would avoid Don't waste your eyes on jealous guys, stop that noise I know better than to call you mine I love it when you talk that nerdy-nerdy We're in our twenties talking thirty-thirties We're making money but we're savin' it 'Cause talking shit is cheap and we talk a lot of it You won't stay with me, I know But you can have your way with me 'til you go And before your kisses turn into bruises, I'm a warning Let's fall in love for the night And forget in the mornin' Play me a song that you like You can bet I'll know every line 'Cause I'm the boy that your boy hoped that you would avoid Don't waste your eyes on jealous guys, stop that noise I know better, I know better I know better than to ever call you mine",True,0.12047804164933677,0.10537642162814426,0.019250457462883654,0.09957560782427093,0.022050247992777137,0.1077712768022407,0.5254979466403465,neutral
1zjwgNrasVAbF4TkYiHjC5,"My lover's got humor She's the giggle at a funeral Knows everybody's disapproval I should've worshipped her sooner If the heavens ever did speak She's the last true mouthpiece Every Sunday's getting more bleak A fresh poison each week ""We were born sick"" You heard them say it My church offers no absolutes Tells me ""Worship in the bedroom"" The only Heaven I'll be sent to Is when I'm alone with you I was born sick, but I love it Command me to be well Aaa, Amen, Amen, Amen Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins and you can sharpen your knife Offer me that deathless death Good God, let me give you my life Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins and you can sharpen your knife Offer me that deathless death Good God, let me give you my life If I'm a pagan of the good times My lover's the sunlight To keep the goddess on my side She demands a sacrifice Drain the whole sea Get something shiny Something meaty for the main course That's a fine looking high horse What you got in the stable? We've a lot of starving faithful That looks tasty That looks plenty This is hungry work Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins so you can sharpen your knife Offer me my deathless death Good God, let me give you my life Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins so you can sharpen your knife Offer me my deathless death Good God, let me give you my life No masters or kings when the ritual begins There is no sweeter innocence than our gentle sin In the madness and soil of that sad earthly scene Only then I am human Only then I am clean Oh, oh, Amen, Amen, Amen Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins and you can sharpen your knife Offer me that deathless death Good God, let me give you my life Take me to church I'll worship like a dog at the shrine of your lies I'll tell you my sins and you can sharpen your knife Offer me that deathless death Good God, let me give you my life",True,0.010528735154811494,0.02922704145660963,0.03611154946784266,0.806126078747648,0.004435926323745376,0.027887425168328168,0.08568324368101471,sadness
5MDsT11YIGJPokadQoBAKW,"I found myself dreaming in silver and gold Like a scene from a movie that every broken heart knows We were walking on moonlight, and you pulled me close Split second and you disappeared and then I was all alone Woke up in tears, with you by my side A breath of relief, and I realized No, we're not promised tomorrow So I'm gonna love you, like I'm gonna lose you I'm gonna hold you, like I'm saying goodbye Wherever we'rе standing, I won't take you for granted 'Cause wе'll never know when When we'll run out of time I'm gonna love you, like I'm gonna lose you I'm gonna love you, like I'm gonna lose you In the blink of an eye, just a whisper of smoke You could lose everything, the truth is you never know I'll kiss you longer, babe (Hey), any chance that I get I'll make the most of the minutes and love with no regret Let's take our time to say what we want (Say what we want) Use what we got before it's all gone (All gone) No (No), we're not promised tomorrow So I'm gonna love you, like I'm gonna lose you I'm gonna hold you, like I'm saying goodbye Wherever we're standing, I won't take you for granted 'Cause we'll never know when When we'll run out of time I'm gonna love you, like I'm gonna lose you I'm gonna love you, like I'm gonna lose you So I'm gonna love you (I'm gonna love you) Like I'm gonna lose you (Like I'm gonna lose you) I'm gonna hold you, like I'm saying goodbye Wherever we're standing, I won't take you for granted 'Cause we'll never know when When we'll run out of time I'm gonna love you, like I'm gonna lose you I'm gonna love you, like I'm gonna lose you",True,0.013425485905983987,0.012392859669352302,0.005425423745791254,0.9006056017592411,0.008472710686092667,0.02343102313546839,0.03624689509807029,sadness
3H6sUu3m4bdSLjyes28n1Q,"Everything is okay, I guess I'm just a little tired No need to think about this mess It goes away in time I know we don't mean it The words unspoken We can feel them in the silence, oh-ooh-ooh-ooh The quiet is shakin' The thoughts we're thinkin' In our sighs, they linger, oh-ooh-ooh-ooh I won't ever know what's on your mind If you'll always be hidin' behind Words you never mean just to be kind Will there ever be no more of your secret doors? We never talk about the times We don't believe we're fine (Fine) Though I'm not leavin' you behind We need to be true I won't ever know what's on your mind If you'll always be hidin' behind Words you never mean just to be kind Will there ever be no more of your secret doors? Doors Your secret doors Open up your secret doors Your secret doors No more of your secret Time won't heal anything If you don't surrender your lies I won't ever know what's on your mind If you'll always be hidin' behind Words you never mean just to be kind Will there ever be no more of your secret doors?",True,0.0158485535166511,0.016270237770836252,0.0342406124282157,0.46578543480271556,0.20157136924138827,0.11135530969598784,0.1549284825442053,sadness
7bEBrIPMQmPYdYZnBj30fz,"I'm in my bed and you're not here And there's no one to blame but the drink in my wandering hands Forget what I said It's not what I meant And I can't take it back, I can't unpack the baggage you left What am I now? What am I now? What if I'm someone I don't want around? I'm falling again, I'm falling again, I'm fallin' What if I'm down? What if I'm out? What if I'm someone you won't talk about? I'm falling again, I'm falling again, I'm fallin' You said you cared, and you missed me too And I'm well aware I write too many songs about you And the coffee's out at the Beachwood Cafe And it kills me 'cause I know we've run out of things we can say What am I now? What am I now? What if I'm someone I don't want around? I'm falling again, I'm falling again, I'm fallin' What if I'm down? What if I'm out? What if I'm someone you won't talk about? I'm falling again, I'm falling again, I'm fallin' And I get the feeling that you'll never need me again What am I now? What am I now? What if you're someone I just want around? I'm falling again, I'm falling again, I'm fallin' What if I'm down? What if I'm out? What if I'm someone you won't talk about? I'm falling again, I'm falling again, I'm fallin'",True,0.2658261283229134,0.0068362376573446685,0.04711064189963548,0.11088223440394909,0.1667696786239043,0.3111849934876503,0.09139008560460284,fear
08T8s0UF9pLZR8zO57omY5,Someday we'll have our last conversation And drink our last cup of coffee Someday we might be eighty And think about the different things we used to say All the memories of you will just become a ghost Of a smile caught in the wind Someday (Someday) It'll be the last day I won't forget how it feels to be loved To be remembered by someone as special as you Someday (Someday) I will (I will) Drink the last cup of coffee with a smile Wahoo (Wahoo) Wahoo,True,0.0028663591647087217,0.5505328716770794,0.002487341847286936,0.08989535922992714,0.08729766217796253,0.006331673291296396,0.26058873261173887,joy
00xa73mrA4jHRRTVNVtt3m,"AM, eyes closed, I'm slowly falling To the music and the atmosphere Now and then, I feel lights fading softly All over me and I remember last year When I was alone in my bed With all these thoughts in my head And living silently inside It's so late in the night, my mind is drifting away Then I dream about times I wished for a new, happier day If a hand could reach out right now and save my life somehow I'll face the sun again as soon as this dreary night ends , ,  (Hi!) Don't wanna go down like this My head's in a place that I don't miss So ugly, so grumpy Sleepin' in the mеantime, just stay comfy (Stay comfy!) Once evеrything's said and done I know I'll be okay, I will overcome I'm hoping, I'm coping, I'm here I remember last year When I was alone in my bed Unhappy thoughts in my head And living silently inside (Inside) Just keeping all to myself Wished I could be somewhere else Back when I could only hide It's so late in the night, my mind is drifting away Then I dream about times I wished for—a new, happier day If a hand (If a hand) could reach out right now and save my life somehow (Oh oh) I'll face the sun again as soon as this dreary night ends Owa owa! Wahoo! *Hiccup* Wa... wa... Hooooo *Hiccup* It's so late in the night, my mind is drifting away Then I dream (I dream) about times I wished for a new, happier day If a hand could reach out right now and save my life somehow (Save my life) I'll face the sun again (I'll face the sun) as soon as this dreary night ends I'll face the sun again as soon as this dreamy night ends",True,0.004629747118831647,0.006393024381459852,0.0009589567422250782,0.955328963643808,0.015465949091702094,0.010135163789626716,0.007088195232346555,sadness
0PBSNKfGVRa6mexbVB6m47,"Or don’t, maybe now is just enough It’s complicated, but when is it not The water will be warmer where it’s hot I won’t trade my coffee But I’ll take the palm trees Why live below the clouds When the sun shines all year long And if I’m being honest I won’t miss you when I’m gone If I’m working for a living I’ll be waiting on a dream Who knows if it’s forever But I have to go and see Fins in the living room are cool But I’m on sittin' on the floor to get the view Givin' up the money for the waves Whilе I’m coughin' up the fog in veins You keep the wagon And I’ll gеt to packin' Why live below the clouds When the sun shines all year long And if I’m being honest I won’t miss you when I’m gone If I’m working for a living I’ll be waiting on a dream Who knows if it’s forever But I have to go and see",True,0.024744706758417428,0.042615813184682,0.014031534383748928,0.29248056442202347,0.04634488100738476,0.022246363117980165,0.5575361371257632,neutral
5UkDUGcHTX5lvU58PQ7od5,"Like the legend of the phoenix All ends with beginnings What keeps the planet spinning, uh-huh The force from the beginning We've come too far To give up who we are So let's raise the bar And our cups to the stars She's up all night 'til the sun I'm up all night to get some She's up all night for good fun I'm up all night to get lucky We're up all night 'til the sun We're up all night to get some We're up all night for good fun We're up all night to get lucky Wе're up all night to get lucky We'rе up all night to get lucky We're up all night to get lucky We're up all night to get, get The present has no ribbon Your gift that keeps on giving What is this I'm feeling? If you wanna leave, I'm with it, uh-huh We've come too far To give up who we are So let's raise the bar And our cups to the stars She's up all night 'til the sun I'm up all night to get some She's up all night for good fun I'm up all night to get lucky We're up all night 'til the sun We're up all night to get some We're up all night for good fun We're up all night to get lucky We're up all night to get lucky We're up all night to get lucky We're up all night to get lucky We're up all night to get, get We're up all night to get lucky We're up all night to get lucky We're up all night to get lucky We're up all night to get lucky We're up all night 'til the sun We're up all night to get some We're up all night for good fun We're up all night to get lucky",True,0.03132463132807927,0.12905805834265027,0.006316424118037764,0.05662513691151483,0.12804393005211534,0.02246645197626983,0.6261653672713327,neutral
4KkpEU1bMKH9Q4Lb8HdDaI,"Go lift your heart up And follow me to the place where we belong Where we belong Go lift your hopes up So we can find the light Find the light in you Find the light in you Go lift your hopes up So we can find the light Find the light in you Go lift your hopes up So we can find the light Find the light in you We'll find, find the light in you We'll find, find the light in you We'll find, find the light in you, oh",True,0.016701068628060683,0.10192494032670547,0.0033875279854806775,0.03330008665430307,0.04789293900942048,0.021325748284703714,0.7754676891113259,neutral
1US5TY1Rl3zn0o25nONwsk,"You've been climbing to the top And you're so close now They always said you'd make it far But they failed to mention how So you keep fighting for that moment When you can claim it, yeah you own it And everyone around, you know it You'll look back, it seems so easy You've been caught in the in-between It's never been enough But you know this view won't compare To the one from above So you keep fighting for that moment Terrified, but you won’t show it All the things you left unspoken Saying them seems so easy",True,0.021861416842382204,0.0072699844515931675,0.003258972139758072,0.003111134462472063,0.02934024618678302,0.914189263328443,0.020968982588568538,fear
37KQoKxEc1BTqDSuWAOzRS,"Oh.. Come with me, girl I wanna take you to a place Where it’s just you and me.. To my cabin Let me take you to my favorite place Just a five hour drive from the city Just follow the road until it stops And then keep walking for another forty minutes Then – out of nowhere.. There it is My cabin! Right now it’s icy cold But in sixteen hours, it’s gonna be hot! Mmm, I’m gonna make you dinner, baby I hope you like.. Spaghetti! Then we do the dishes manually With over fifteen different kinds of cutlery Sixty square meters of heaven on earth A tiny wooden paradise It’s my own private pinewood Taj Mahal Except for the shape and the size The cabin! Where I come to relax The cabin! Wear the same pants for a week The cabin! I’ve got skis on my walls In my cabin.. One day this place will be mine Only split it with my brother, sister Father, uncle and his lover! And if you like to piss outside.. This is definitely the place for you Mmm ‘Cause I’ve been pissin’ over here And pissin’ over there One time I even pissed over here! But you should never ever shit outside We have a small, separate cabin For that kind of stuff! We can hang stuff on the wall together As long as it’s copper Or dead animals And who’s that man on the wall? Dad? DAD? Is that you? Who put my dad inside the wall? Dad? Don’t you worry I’m gonna get you out of here! Aaah.. It’s a picture! Sixty square meters of heaven on earth A tiny wooden paradise (It’s my paradise) My own private pinewood Taj Mahal Except for the shape and the size (It has a shape, it has a size) You should really come here some time The cabin Come on, we’ve been married for ten years The cabin Mmm..I miss you so much And I don’t understand it Now why don’t you come to my cabin! Woahhhhh We can play some china chess And take a long cold shower together! I got forty-nine cards ready to be played with And a joker from another deck! Impossible to spot! We can just walk and walk and walk and walk and walk The cabin You know there’s no such thing as bad weather The cabin Only bed kleather When you come up to my ca-a-a-bi-i-i-i-n.. My cabin",True,0.07066644541454883,0.07696062987089143,0.026450341161145596,0.1165558105051211,0.2279479927088278,0.027306590470676177,0.4541121898687891,neutral
4ZxOuNHhpyOj4gv52MtQpT,"(Little bit of that) (Little bit of this) (Little bit of that) (Gimme, gimme, gimme) (Gimme little bit of that) 너 뭔데 자꾸 생각나 (Gimme little bit of this) 자존심 상해 애가 타 얼굴이 뜨겁고 가슴은 계속 뛰어 내 몸이 맘대로 안 돼 어지러워 (Gimme little bit of that) 넌 한 줌의 모래 같아 (Gimme little bit of this) 잡힐 듯 잡히지 않아 넌 쉽지 않은 걸 그래서 더 끌려 내 맘이 맘대로 안 돼 어이없어 지금 너를 원하는 내 숨결이 느껴지니 널 바라보고 있어도 missing you 서툰 날 won't you set me free-e-e-e? Baby, 날 터질 것처럼 안아줘 그만 생각해, 뭐가 그리 어려워 거짓말처럼 키스해줘 내가 너에게 마지막 사랑인 것처럼 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 마지막 밤인 것처럼 love 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 내일 따윈 없는 것처럼 love Uh, I'ma fall in love, baby You gon' finna catch me, uh Give you all of this, baby Call me pretty and nasty 'Cause we gonna get it, my love You can bet it on black We gon' double the stack on them, woo I be the Bonnie and you be my Clyde We ride or die, Xs and Os 시간은 흘러가는데 마음만 급해지지 내 세상은 너 하나만 missing you 서툰 날 won't you set me free-e-e-e? Baby, 날 터질 것처럼 안아줘 그만 생각해, 뭐가 그리 어려워 거짓말처럼 키스해줘 내가 너에게 마지막 사랑인 것처럼 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 마지막 밤인 것처럼 love 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 내일 따윈 없는 것처럼 love One, two, three, 새로운 시작이야 절대 뒤돌아보진 않을 거니까 날 너에게 던지면 너는 날 꼭 잡아줘 세상은 우릴 꺾지 못할 테니까 BLACKPINK in your area (BLACKPINK in your—) Baby, 날 터질 것처럼 안아줘 그만 생각해 뭐가 그리 어려워 거짓말처럼 키스해줘 내가 너에게 마지막 사랑인 것처럼 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 마지막 밤인 것처럼 love 마지막처럼 (Yeah) 마-마-마지막처럼 (Yeah) 내일 따윈 없는 것처럼 love",True,0.06582411210570809,0.19361734260294566,0.024960639429797458,0.28377854888096843,0.02676173730401971,0.03989104280760877,0.3651665768689519,neutral
73qLaVz4R0EN3rFoaaSBzZ,"No, it's... I can't, I can't really... I can't really just explain it It's... I don't know, it's... Uh, let me try Slow down I know you wanna understand So I'll explain the best I can What this pain feels like It's hard 'Cause even as I'm sitting here I would rather disappear Than face the world outside I'm floating in a fallen sky I'm okay, well, maybe not (Here it comes again) So I breathe, am I gonna drown? You'll be fine, I say it out loud I should let someone know Maybe when I'm better So I breathe, will it ever end? You'll be fine, I say it again I should let someone know That something doesn't feel right (Feel right) It's like I'm colorblind (It's like I'm colorblind) 'Cause everybody's world's in color Except for mine It sucks 'Cause everything's in black and white And I can't say I'm numb inside 'Cause that just sounds so dark It's hard 'Cause even as we're sitting here We're fighting off a constant fear But no one sees that part It's like I'm floating in a blacked out sky You think you're okay, but then you're not (Here it comes again) So I breathe, am I gonna drown? You'll be fine, I say it out loud I should let someone know Maybe when I'm better So I breathe, will it ever end? You'll be fine, I say it again I should let someone know That something doesn't feel right (Feel right) It's like I'm colorblind (It's like I'm colorblind) 'Cause everybody's world's in color Except for mine",True,0.01999955977313651,0.0056101330007366865,0.058014325230242296,0.539991969550107,0.031414452633027216,0.22432854552245723,0.12064101429029307,sadness
05RmevbSKDvHHKpYBoXYfR,"Darling, I've been trying to hold you down Though the fear within my heart still lingers round Darling, I am hoping to see your face Every Sunday morn' in my embrace And though the fear within my heart still drives me over the edge It is you that I want to hold me in bed And should the sun shine tomorrow I'll be holding my head 'Cause I'll be hoping for raindrops instead Fresh roses in my garden need the rain I've been hoping for clouds, but the sun remains Fresh roses in my garden need the rain Heaven sent me your love, but it keeps me chained Darling, I was searching for the light within When you came on and placed my world in a spin I was aching when you came around Funny how things work, how my world was upside down And though the fear within my heart still drives me over the edge It is you that I want to hold me in bed And should the sun shine tomorrow I'll be holding my head 'Cause I'll be hoping for raindrops instead Fresh roses in my garden need the rain I've been hoping for clouds, but the stars remain Fresh roses in my garden need the rain Heaven sent me your love, but it keeps me chained I'll bide my time and I will wait Patiently for the day When the clouds are dark and the skies are red To feel your love over me Fresh roses in my garden need the rain I've been hoping for clouds, but the sun remains Fresh roses in my garden need the rain Heaven sent me your love, but it keeps me chained",True,0.006906289755368553,0.005621395746659101,0.0011601003983244698,0.5831696718987054,0.00419280891584238,0.3900091468759797,0.008940586409120398,sadness
0loJyuSFr6vVPBQSmLLrrQ,"I know your eyes in the morning sun I feel you touch me in the pouring rain And the moment that you wander far from me I wanna feel you in my arms again And you come to me on a summer breeze Keep me warm in your love, then you softly leave And it's me you need to show How deep is your love? How deep is your love? How deep is your love? I really need to learn 'Cause we're livin' in a world of fools Breaking us down, when they all should let us be We belong to you and me I believe in you, you know the door to my very soul You're the light I'm my deepest darkest hour You're my savior when I fall And you may not think that I care for you When you know down inside that I really do See PJ Morton LiveGet tickets as low as $ And it's me you need to show How deep is your love? How deep is your love? How deep is your love? I really need to learn 'Cause we're livin' in a world of fools Breaking us down, when they all should let us be We belong to you and me How deep is your love? How deep is your love? I really need to learn 'Cause we're livin' in a world of fools Breaking us down, when they all should let us be We belong to you and me",True,0.016866835785772208,0.011144447469731837,0.008873840314631594,0.6864395962902377,0.022520276432692974,0.15681400048061084,0.09734100322632287,sadness
3HopXEwE96WWXPP4OK78wW,I know a place That's sound and safe For us now No need to hide Or say goodbyes Leave them out We’ll run away It’ll be okay Hmm (Bum bah dum dum) We can chase waterfalls and Talk 'til all my hair dries Just lie on the sand Each hand in hand In paradise 'Cause we don't got long 'Til we say so long Hmm (Dum dah dum dum dah duh duh dum dah) We can live in this lovely dream It'll be my reality (Hmm) I know a place That has no trace Of us now It's just a thought So don't tell me it's wrong,True,0.01595596155200243,0.20844975157410872,0.009576573741202545,0.061221559379718446,0.03135616190464868,0.028395736816584326,0.6450442550317348,neutral
5lWntUF5qoxc0ngoF2o14m,"People all around me seem to sink so deep By trying to fight the tears and right their wrongs Wave hello goodbye To brief controlling sadness Hello so long Till we meet again Honestly I'm tryna take it one day at a time I've been here before Keep me out of my way 'Cause I'd like to be here tomorrow I'm alright, I'm fine I promised I won't give up without a fight It's me, myself and I We'll make it right out alive Lately I've been going through the motions Struggling to get me out of bed But I'm not gonna liе, I'm not gonna lie it's just harder thesе days I put on a smile, I put on a smile and say Honestly I'm tryna take it one day at a time I've been here before Keep me out of my way 'Cause I'd like to be here tomorrow I'm alright, I'm fine I promised I won't give up without a fight It's me, myself and I We'll make it right out alive Love yourself today if you can It'll be fine tomorrow my friend Let's take this from one to ten And Once we dance, it's never gone end I'm alright, I'm fine I promised I won't give without a fight It's me, myself and I Taking one day at a time",True,0.004339083828227586,0.08981810313005537,0.0019952572236669698,0.8462816993067519,0.006981571165186271,0.004740003319895098,0.04584428202621683,sadness
7jTJDt7RWCslzygXM1C3Ja,"Darling, you mean the whole wide world to me Darling, you are sweeter than I ever dreamed Darling, you make me believe in make-believe Darling, you mean the whole wide world to me What do I do with all this love for you? It's so much more than I ever knew Baby girl, it’s bigger than the whole wide world Darling, you mean the whole wide world to me Darling, you light up everyone you meet With a smile you give away so easily Darling, you mean the whole wide world to me What do I do with all this love for you? It's so much more than I ever knew What do I do with how I feel inside? If you ever wonder how much I love you, girl It's bigger than the whole wide world It’s bigger than the whole wide world",True,0.0028611178795042366,0.8971034085799403,0.0033263891649759026,0.018321489501468724,0.04813122640626297,0.0023428042821465023,0.027913564185701373,joy
5QKolgb84zxXPGfv6jNDMT,"I always hoped that my love would be Shared with somebody who cared for me Well, you've always been the one that I know for sure I'm not the only one with the list that you're on Wish I could tell you the things I know Like you're the one, we can take things slow Well, I've tried so many times but I'm shy and it shows Opportunity knocks, but I'm never home Oh, I'm falling so fast, don't know how long I'm gon' last You have always been my first choice, you know My heart's been yours for so long And it knows right where it's belong with you Belongs to you Never been good at this dating game (Oh no) Things get so strange I'm always to blame Well, I'm awkward but I'm real and I hope that she sees There's charm in being with someone just like me I'm full of facts that you might not know (She might not know) Hope that's a plus, plus I'm always home Always answer your calls when you're bored and alone I'm ahead of myself, need to slow my roll Oh, I'm falling so fast, don't know how long I'm gon' last You have always been my first choice, you know My heart's been yours for so long Well it knows right where it's belong with you Belongs to you Oh I, I try to tell you what I need to If only you can read my mind My eyes they're lying when they see you They only wanna be with you baby Oh, I'm falling so fast, don't know how long I'm gon' last You have always been my first choice, you know My heart's been yours for so long And it knows right where it's belong with you Belongs to you Hey, yeah (Oh no) Oh no, no, no",True,0.008774069293129553,0.01170014238199471,0.02056543937953501,0.04289899097297418,0.11354449592283501,0.5146634669775197,0.28785339507201174,fear
70LcF31zb1H0PyJoS1Sx1r,"When you were here before Couldn't look you in the eye You're just like an angel Your skin makes me cry You float like a feather In a beautiful world I wish I was special You're so fuckin' special But I'm a creep, I'm a weirdo What the hell am I doin' here? I don't belong here I don't care if it hurts I wanna have control I want a perfect body I want a perfect soul I want you to notice When I'm not around You're so fuckin' special I wish I was special But I'm a creep, I'm a weirdo What the hell am I doin' here? I don't belong here Oh-oh, oh-oh She's runnin' out the door She's runnin' out She run, run, run, run Run Whatever makes you happy Whatever you want You're so fuckin' special I wish I was special But I'm a creep, I'm a weirdo What the hell am I doin' here? I don't belong here I don't belong here",True,0.08504034832818284,0.0121575866325103,0.1961376106734091,0.0535345940672375,0.2567258030949162,0.33232570755836194,0.06407834964538209,fear
